id,lon,lat,time,FOR_CODE,FOR_TYPE,FOR_CAT,COVER,HEIGHT,FOREST,rf,arf7,arf14,arf28,arf60,arf90,arf180,arf360,arf720,se,ase7,ase14,ase28,ase60,ase90,ase180,ase360,ase720,maxt,amaxt7,amaxt14,amaxt28,amaxt60,amaxt90,amaxt180,amaxt360,amaxt720,mint,amint7,amint14,amint28,amint60,amint90,amint180,amint360,amint720,dist_cfa,dist_camp,ws,aws_m0,aws_m1,aws_m3,aws_m6,aws_m12,aws_m24,dist_road,log_dist_cfa,log_dist_camp,log_dist_road,cause
580,147.7249975,-36.564995,2020-01-09,44,Eucalypt Medium Open,Native forest,2,2,1,0,0.314285714285714,2.42857142857143,1.23571428571429,1.18666666666667,1.78333333333333,2.06777777777778,2.31666666666667,2.24416666666667,30.4,23.5857142857143,22.3357142857143,23.0571428571429,21.69,16.9341666666667,13.78,15.8680555555556,15.8347222222222,37.8,35.4142857142857,31.8714285714286,30.675,29.435,25.4916666666667,21.2116666666667,20.9255555555556,21.0768055555556,19.2,18.2714285714286,17.15,15.1357142857143,13.3966666666667,10.2766666666667,7.77444444444444,7.69472222222222,7.68472222222222,20707.363440956957,10588.469862647335,5.978575804235169,4.304380976497627,4.332080147557341,4.196534494854777,3.6903879534047963,3.5827764076943764,3.608458132576789,3496.246155941594,9.938244637784827,9.267520939265212,8.159445145035148,lightning
581,147.29999857142857,-37.30571428571429,2020-01-09,45,Eucalypt Tall Open,Native forest,2,3,1,0,0,3.97142857142857,1.98571428571429,1.25,1.58166666666667,1.46888888888889,1.54111111111111,1.4475,30.3,24.1,21.6357142857143,21.875,20.08,15.89,13.3188888888889,15.4541666666667,15.6175,36.7,33.9142857142857,29.75,28.55,27.3266666666667,23.7925,19.7127777777778,19.2786111111111,19.3286111111111,12.3,15.4428571428571,14.65,12.1642857142857,10.5166666666667,8.03333333333333,5.84833333333333,5.61583333333333,5.55930555555556,17532.196904988115,2233.3579931006784,3.1273282670242883,4.107006946623854,4.0683233550783315,4.1980387003335355,3.9533302906863588,3.6756439595361488,3.7117981573610015,955.6457924774217,9.77179429265223,7.71126155833686,6.862387334434771,lightning
582,147.9149975,-37.274995000000004,2020-01-09,42,Eucalypt Tall Woodland,Native forest,1,3,1,0,0.228571428571429,1.5,0.857142857142857,0.953333333333333,1.13333333333333,1.32111111111111,1.66722222222222,1.58277777777778,30.3,21.3714285714286,19.5,20.2678571428571,18.9916666666667,15.1583333333333,12.705,14.7725,14.8108333333333,35,30.3285714285714,27.3785714285714,26.4142857142857,24.94,22.0791666666667,18.2261111111111,17.7027777777778,17.69,17,16.2571428571429,15.0214285714286,12.8357142857143,11.58,9.6875,7.56166666666667,7.00861111111111,6.90097222222222,13277.856783955482,5295.090416199445,3.334938046605458,2.3628135317525363,2.9295401076116145,3.0013017762668275,2.9778356929838847,2.632325438855091,2.6424264355246607,104.85429297434185,9.493853023255841,8.574535333659206,4.652571700471044,lightning
583,146.71714,-36.98571428571429,2020-01-10,44,Eucalypt Medium Open,Native forest,2,2,1,0,0.571428571428571,3.81428571428571,2.22142857142857,1.21,3.115,3.64222222222222,3.83611111111111,3.89638888888889,30.2,22.8714285714286,22.3428571428571,21.9321428571429,20.42,15.7458333333333,12.6744444444444,14.8277777777778,14.7040277777778,26.7,23.3571428571429,20.1571428571429,18.8428571428571,17.8066666666667,14.355,10.5227777777778,9.76222222222222,9.84958333333333,18.4,15.7285714285714,12.3,10.7285714285714,9.285,6.6775,3.89722222222222,3.14805555555556,3.16402777777778,29789.60180353278,6357.057575909972,5.938526043192082,5.0883346638378635,5.250054803262419,5.234318369745072,5.100344185033724,4.775037343921734,4.7571970407138435,2057.410116869346,10.301914678834937,8.757320903983638,7.629203245992775,lightning
584,149.28,-37.34,2020-01-10,44,Eucalypt Medium Open,Native forest,2,2,1,0,4.25714285714286,3.48571428571429,2.10714285714286,1.76666666666667,1.57,1.50222222222222,1.83222222222222,1.90416666666667,28.1,18.3428571428571,17.7357142857143,19.6714285714286,18.0166666666667,14.6175,12.2272222222222,14.1122222222222,14.3073611111111,37.1,29.5,27.2214285714286,26.9642857142857,25.5283333333333,22.7366666666667,19.2755555555556,19.3791666666667,19.1844444444444,26.6,18.1,16.4142857142857,14.8357142857143,13.695,11.9666666666667,9.96833333333333,9.38583333333333,9.36583333333333,28099.786663040442,16664.48643147754,5.353536910579131,2.3628135317525363,2.9295401076116145,3.0013017762668275,2.9778356929838847,2.632325438855091,2.6399276088338515,37.57135412537086,10.2435172632304,9.721035173073913,3.6262419016664804,lightning
585,149.14222222222222,-37.297776666666664,2020-01-10,44,Eucalypt Medium Open,Native forest,2,2,1,0,4.25714285714286,3.48571428571429,2.10714285714286,1.76666666666667,1.57,1.50222222222222,1.90888888888889,1.9425,28.1,18.3428571428571,17.7357142857143,19.6714285714286,18.0166666666667,14.6175,12.2272222222222,14.1122222222222,14.3073611111111,37.1,29.5,27.2214285714286,26.9642857142857,25.5283333333333,22.7366666666667,19.2755555555556,19.3877777777778,19.2220833333333,26.6,18.1,16.4142857142857,14.8357142857143,13.695,11.9666666666667,9.96833333333333,9.40611111111111,9.37291666666667,26037.906758461584,7733.849896591647,5.353536910579131,2.3628135317525363,2.9295401076116145,3.0013017762668275,2.9778356929838847,2.632325438855091,2.6399276088338515,7.010904344245677,10.167308707471653,8.95336206372853,1.9474667004640438,lightning
586,148.52727272727273,-37.50181818181818,2020-01-10,5,Acacia,Native forest,2,2,1,0,0.2,0.7,0.4,0.473333333333333,0.56,0.846666666666667,1.11222222222222,1.2575,28.4,18.0857142857143,19.1071428571429,20.3464285714286,18.4183333333333,14.7275,12.3672222222222,14.6263888888889,14.5370833333333,29.6,27.1571428571429,26.8285714285714,27.1964285714286,26.4016666666667,24.41,21.4883333333333,21.1275,20.8330555555556,18.7,18.4857142857143,17.2857142857143,15.7321428571429,14.3133333333333,12.4941666666667,10.485,9.87944444444445,9.80916666666667,23151.090462395696,17235.672052246027,5.353536910579131,2.3628135317525363,2.9295401076116145,3.0013017762668275,2.9778356929838847,2.632325438855091,2.6399276088338515,432.1379857610539,10.049797162612169,9.75473647164859,6.068744948727043,lightning
587,149.229995,-37.52,2020-01-10,44,Eucalypt Medium Open,Native forest,2,2,1,0,4.25714285714286,3.48571428571429,2.10714285714286,1.76666666666667,1.57,1.50222222222222,1.90888888888889,1.9425,28.1,18.3428571428571,17.7357142857143,19.6714285714286,18.0166666666667,14.6175,12.2272222222222,14.1122222222222,14.3073611111111,37.1,29.5,27.2214285714286,26.9642857142857,25.5283333333333,22.7366666666667,19.2755555555556,19.3877777777778,19.19,26.6,18.1,16.4142857142857,14.8357142857143,13.695,11.9666666666667,9.96833333333333,9.40611111111111,9.38680555555556,8952.985341302274,6631.3558829422955,5.353536910579131,2.3628135317525363,2.9295401076116145,3.0013017762668275,2.9778356929838847,2.632325438855091,2.6399276088338515,511.4842192805794,9.099742313338307,8.799564569502271,6.237316733069378,lightning
588,148.98726909090908,-37.68545454545455,2020-01-10,44,Eucalypt Medium Open,Native forest,2,2,1,0,1.8,1.85714285714286,1.07857142857143,1.11166666666667,1.20583333333333,1.82833333333333,2.05583333333333,2.06916666666667,28.8,19.3857142857143,20.4928571428571,21.4892857142857,19.0583333333333,15.0716666666667,12.5038888888889,14.6819444444444,14.5997222222222,26.7,27.9142857142857,27.5928571428571,27.0535714285714,25.9266666666667,23.43,20.6594444444444,20.4391666666667,20.0577777777778,19.1,18.9142857142857,18.2142857142857,17.3964285714286,16.425,14.7925,12.6688888888889,11.8713888888889,11.8109722222222,8255.914392148452,13054.962122642835,5.353536910579131,2.3628135317525363,2.9295401076116145,3.0013017762668275,2.9778356929838847,2.632325438855091,2.6399276088338515,101.20018863669728,9.01868511849952,9.476923579761179,4.6171006208506125,lightning
589,149.1275,-37.6425,2020-01-10,10,Other native forest,Native forest,1,1,1,0,1.8,1.85714285714286,1.07857142857143,1.11166666666667,1.20583333333333,1.82833333333333,2.05583333333333,2.05166666666667,28.8,19.3857142857143,20.4928571428571,21.4892857142857,19.0583333333333,15.0716666666667,12.5038888888889,14.6819444444444,14.5997222222222,26.7,27.9142857142857,27.5928571428571,27.0535714285714,25.9266666666667,23.43,20.6594444444444,20.4391666666667,20.0493055555556,19.1,18.9142857142857,18.2142857142857,17.3964285714286,16.425,14.7925,12.6688888888889,11.8713888888889,11.8220833333333,8244.923779576751,8200.008813828974,5.353536910579131,2.3628135317525363,2.9295401076116145,3.0013017762668275,2.9778356929838847,2.632325438855091,2.6399276088338515,1401.7168582750342,9.017352990509096,9.011890508108959,7.245453091617473,lightning
590,148.93,-37.64,2020-01-10,45,Eucalypt Tall Open,Native forest,2,3,1,0,4.25714285714286,3.48571428571429,2.10714285714286,1.76666666666667,1.57,1.50222222222222,1.90888888888889,1.96,28.1,18.3428571428571,17.7357142857143,19.6714285714286,18.0166666666667,14.6175,12.2272222222222,14.1122222222222,14.3073611111111,37.1,29.5,27.2214285714286,26.9642857142857,25.5283333333333,22.7366666666667,19.2755555555556,19.3877777777778,19.2305555555556,26.6,18.1,16.4142857142857,14.8357142857143,13.695,11.9666666666667,9.96833333333333,9.40611111111111,9.36180555555556,13315.976812019017,19643.63566301859,5.353536910579131,2.3628135317525363,2.9295401076116145,3.0013017762668275,2.9778356929838847,2.632325438855091,2.6399276088338515,88.13550815053001,9.496719857331055,9.885508680001728,4.478875495448193,lightning
591,149.25,-37.72,2020-01-10,44,Eucalypt Medium Open,Native forest,2,2,1,0,1.8,1.85714285714286,1.07857142857143,1.11166666666667,1.20583333333333,1.82833333333333,2.05583333333333,2.05166666666667,28.8,19.3857142857143,20.4928571428571,21.4892857142857,19.0583333333333,15.0716666666667,12.5038888888889,14.6819444444444,14.5997222222222,26.7,27.9142857142857,27.5928571428571,27.0535714285714,25.9266666666667,23.43,20.6916666666667,20.4552777777778,20.0402777777778,19.1,18.9142857142857,18.2142857142857,17.3964285714286,16.425,14.8116666666667,12.7788888888889,12.0541666666667,12.0455555555556,18695.915581705518,10173.448772669199,5.353536910579131,2.3628135317525363,2.9295401076116145,3.0013017762668275,2.9778356929838847,2.632325438855091,2.6399276088338515,356.9326361327057,9.83606036089536,9.227536543913859,5.877547069668482,lightning
592,149.25,-37.6,2020-01-10,47,Eucalypt Medium Closed,Native forest,3,2,1,0,1.8,1.85714285714286,1.07857142857143,1.11166666666667,1.20583333333333,1.82833333333333,2.05583333333333,2.05166666666667,28.8,19.3857142857143,20.4928571428571,21.4892857142857,19.0583333333333,15.0716666666667,12.5038888888889,14.6819444444444,14.5997222222222,26.7,27.9142857142857,27.5928571428571,27.0535714285714,25.9266666666667,23.43,20.6594444444444,20.4391666666667,20.0172222222222,19.1,18.9142857142857,18.2142857142857,17.3964285714286,16.425,14.7925,12.6688888888889,11.8713888888889,11.8359722222222,9280.46954314305,4008.6509862330486,5.353536910579131,2.3628135317525363,2.9295401076116145,3.0013017762668275,2.9778356929838847,2.632325438855091,2.6399276088338515,660.5583475260886,9.135667421821694,8.296210051290554,6.493085458480285,lightning
593,149.2,-37.68,2020-01-10,83,Other native forest,Native forest,2,1,1,0,1.8,1.85714285714286,1.07857142857143,1.11166666666667,1.20583333333333,1.82833333333333,2.05583333333333,2.05166666666667,28.8,19.3857142857143,20.4928571428571,21.4892857142857,19.0583333333333,15.0716666666667,12.5038888888889,14.6819444444444,14.5997222222222,26.7,27.9142857142857,27.5928571428571,27.0535714285714,25.9266666666667,23.43,20.6594444444444,20.4391666666667,20.0172222222222,19.1,18.9142857142857,18.2142857142857,17.3964285714286,16.425,14.7925,12.6688888888889,11.8713888888889,11.8359722222222,12818.178191268105,7403.669752520461,5.353536910579131,2.3628135317525363,2.9295401076116145,3.0013017762668275,2.9778356929838847,2.632325438855091,2.6399276088338515,785.5550174358516,9.45861961361118,8.909731068771059,6.666390496536153,lightning
594,149.17999,-37.52,2020-01-10,45,Eucalypt Tall Open,Native forest,2,3,1,0,4.25714285714286,3.48571428571429,2.10714285714286,1.76666666666667,1.57,1.50222222222222,1.90888888888889,1.9425,28.1,18.3428571428571,17.7357142857143,19.6714285714286,18.0166666666667,14.6175,12.2272222222222,14.1122222222222,14.3073611111111,37.1,29.5,27.2214285714286,26.9642857142857,25.5283333333333,22.7366666666667,19.2755555555556,19.3877777777778,19.19,26.6,18.1,16.4142857142857,14.8357142857143,13.695,11.9666666666667,9.96833333333333,9.40611111111111,9.38680555555556,6185.8723799352665,9902.533528012109,5.353536910579131,2.3628135317525363,2.9295401076116145,3.0013017762668275,2.9778356929838847,2.632325438855091,2.6399276088338515,288.29579119414524,8.730023322565872,9.200545915303227,5.663987005835558,lightning
595,149.08,-37.72,2020-01-10,10,Other native forest,Native forest,1,1,1,0,1.8,1.85714285714286,1.07857142857143,1.11166666666667,1.20583333333333,1.82833333333333,2.05583333333333,2.05111111111111,28.8,19.3857142857143,20.4928571428571,21.4892857142857,19.0583333333333,15.0716666666667,12.5038888888889,14.6819444444444,14.5997222222222,26.7,27.9142857142857,27.5928571428571,27.0535714285714,25.9266666666667,23.43,20.6594444444444,20.4391666666667,20.06375,19.1,18.9142857142857,18.2142857142857,17.3964285714286,16.425,14.7925,12.6688888888889,11.8713888888889,11.8109722222222,11306.331904784614,4322.329567494877,5.353536910579131,2.3628135317525363,2.9295401076116145,3.0013017762668275,2.9778356929838847,2.632325438855091,2.6399276088338515,3617.415385724115,9.333118193321644,8.371549787629114,8.193515067969226,lightning
596,149.67999666666665,-37.42666333333334,2020-01-10,45,Eucalypt Tall Open,Native forest,2,3,1,0,0.514285714285714,1.95714285714286,1.62857142857143,0.93,1.06333333333333,1.60111111111111,1.97555555555556,1.78472222222222,29.4,18.2857142857143,19.65,20.7678571428571,18.87,14.9941666666667,12.635,14.7083333333333,14.7508333333333,27.1,25.8571428571429,25.6,25.4607142857143,25.0766666666667,23.1641666666667,20.7144444444444,20.3269444444444,20.1593055555556,20.8,20.0285714285714,19.1214285714286,17.5357142857143,16.2866666666667,13.9716666666667,11.6111111111111,10.9797222222222,11.0165277777778,6045.952643221006,39721.40396698529,5.353536910579131,2.3628135317525363,2.9295401076116145,3.0013017762668275,2.9778356929838847,2.632325438855091,2.6399276088338515,173.9633707510812,8.707144342563277,10.58964546413527,5.1588447641287525,lightning
597,147.75428571428571,-36.37428571428571,2020-01-10,45,Eucalypt Tall Open,Native forest,2,3,1,0,1.35714285714286,2.06428571428571,1.05357142857143,0.818333333333333,1.22666666666667,1.49777777777778,1.91777777777778,1.70972222222222,28.3,19.3428571428571,20,21.7607142857143,20.9133333333333,16.8016666666667,13.7444444444444,16.1719444444444,16.0506944444444,40.5,36.4285714285714,32.5642857142857,32.3035714285714,31.4133333333333,26.9633333333333,22.0155555555556,22.1058333333333,21.9797222222222,14.1,17.6,16.0714285714286,13.8571428571429,12.1133333333333,9.25833333333333,6.59555555555556,6.55916666666667,6.46972222222222,11800.174761211018,11921.678475507744,8.764460241830848,4.304380976497627,4.332080147557341,4.196534494854777,3.6903879534047963,3.5827764076943764,3.608458132576789,624.3831742826167,9.375869620616205,9.386113742409973,6.43676424126125,lightning
598,149.44666333333333,-37.31333333333333,2020-01-11,44,Eucalypt Medium Open,Native forest,2,2,1,0.2,4.25714285714286,3.48571428571429,2.10714285714286,1.85666666666667,1.57166666666667,1.50222222222222,1.83222222222222,1.90416666666667,15.4,16.2571428571429,16.9357142857143,19.5714285714286,17.6283333333333,14.4525,12.1183333333333,14.1144444444444,14.2993055555556,29.3,28.5428571428571,26.1285714285714,26.6571428571429,25.135,22.5416666666667,19.1422222222222,19.3619444444444,19.1777777777778,16.6,16.9857142857143,15.3428571428571,14.2571428571429,13.4,11.795,9.83444444444445,9.37916666666667,9.35513888888889,27948.4418312016,32384.94667141165,2.8369674994619114,2.3628135317525363,2.9295401076116145,3.0013017762668275,2.9778356929838847,2.632325438855091,2.6399276088338515,2212.943113832459,10.238116728592807,10.385448984909212,7.702078634267635,lightning
599,149.34,-37.3,2020-01-11,44,Eucalypt Medium Open,Native forest,2,2,1,0.2,4.25714285714286,3.48571428571429,2.10714285714286,1.85666666666667,1.57166666666667,1.50222222222222,1.83222222222222,1.90416666666667,15.4,16.2571428571429,16.9357142857143,19.5714285714286,17.6283333333333,14.4525,12.1183333333333,14.1144444444444,14.2993055555556,29.3,28.5428571428571,26.1285714285714,26.6571428571429,25.135,22.5416666666667,19.1422222222222,19.3619444444444,19.1777777777778,16.6,16.9857142857143,15.3428571428571,14.2571428571429,13.4,11.795,9.83444444444445,9.37916666666667,9.35513888888889,34480.23979150974,22801.0154350909,2.8369674994619114,2.3628135317525363,2.9295401076116145,3.0013017762668275,2.9778356929838847,2.632325438855091,2.6399276088338515,1118.16030664404,10.44814167926359,10.0345603505776,7.0194400304164715,lightning
600,148.08857714285713,-36.605712857142855,2020-01-11,44,Eucalypt Medium Open,Native forest,2,2,1,0,1.9,2.07857142857143,1.05357142857143,0.818333333333333,1.22666666666667,1.49888888888889,1.91777777777778,1.7075,22.4,16.5857142857143,19.7285714285714,21.6214285714286,20.7583333333333,16.6091666666667,13.6483333333333,16.175,16.0463888888889,40,34.7428571428571,32.0357142857143,32.1285714285714,31.38,26.9475,22.0811111111111,22.2916666666667,22.1558333333333,15,18.4857142857143,16.2642857142857,13.5785714285714,11.9616666666667,9.01666666666667,6.40777777777778,6.50555555555556,6.40875,22645.93080045425,15582.842920296162,5.839964237818506,4.304380976497627,4.332080147557341,4.196534494854777,3.6903879534047963,3.5551292686808904,3.5889421096660046,1955.6840205036935,10.027735459162095,9.653925775198195,7.578495293835404,lightning
601,146.64,-36.74,2020-01-11,102,Other forest ? unallocated type,Other forest,5,5,1,0,6.88571428571429,4.75714285714286,2.43571428571429,1.36333333333333,1.63,2.25333333333333,2.33944444444444,2.15375,18.3,22.7571428571429,23.1357142857143,23.45,21.2466666666667,16.5241666666667,13.63,15.9847222222222,15.9434722222222,41.1,37.4428571428571,33.8285714285714,32.375,30.95,27.3383333333333,23.0005555555556,22.5675,22.4055555555556,16.2,18.1142857142857,16.2357142857143,14.3,13.0733333333333,9.99416666666667,7.67777777777778,7.51138888888889,7.72069444444444,10939.584198864362,9296.737225361516,5.055133363135151,4.107006946623854,4.0683233550783315,4.1980387003335355,3.9533302906863588,3.6756439595361488,3.7117981573610015,328.8473804873004,9.300143067837253,9.137418781601372,5.795593754039187,lightning
